Date,TS_interval,Time_Interval,Num_Crimes,Day,Month,Year,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,is_FullMoon_BLOCK,suntime,Holiday,NationalIncident
2023-05-21,19555,B3,13,21,5,2023,79.88,53.96,66.92,79.88,53.96,66.92,4.9,40.6,0,0,0,None,0,0,33.5,20.3,213,1020.2,16.3,16,202.3,17.4,9,10,FALSE,14.7433333333333,None,0
2023-05-21,19556,B4,11,21,5,2023,79.88,53.96,66.92,79.88,53.96,66.92,4.9,40.6,0,0,0,None,0,0,33.5,20.3,213,1020.2,16.3,16,202.3,17.4,9,10,FALSE,14.7433333333333,None,0
2023-05-22,19557,B1,4,22,5,2023,81.14,55.400000000000006,69.44,79.7,55.400000000000006,69.25999999999999,5.5,39.4,0,0,0,None,0,0,36.3,24.4,96.4,1019.4,41.3,16,161.1,13.9,8,10,FALSE,14.7727777777778,None,0
2023-05-22,19558,B2,11,22,5,2023,81.14,55.400000000000006,69.44,79.7,55.400000000000006,69.25999999999999,5.5,39.4,0,0,0,None,0,0,36.3,24.4,96.4,1019.4,41.3,16,161.1,13.9,8,10,FALSE,14.7727777777778,None,0
2023-05-22,19559,B3,15,22,5,2023,81.14,55.400000000000006,69.44,79.7,55.400000000000006,69.25999999999999,5.5,39.4,0,0,0,None,0,0,36.3,24.4,96.4,1019.4,41.3,16,161.1,13.9,8,10,FALSE,14.7727777777778,None,0
2023-05-22,19560,B4,9,22,5,2023,81.14,55.400000000000006,69.44,79.7,55.400000000000006,69.25999999999999,5.5,39.4,0,0,0,None,0,0,36.3,24.4,96.4,1019.4,41.3,16,161.1,13.9,8,10,FALSE,14.7727777777778,None,0
2023-05-23,19561,B1,6,23,5,2023,83.66,60.08,72.14,81.32,60.08,71.42,6.6,38.3,0,0,0,None,0,0,38.9,22.5,101.8,1018.9,13.8,16,159.4,13.7,7,10,FALSE,14.8008333333333,None,0
2023-05-23,19562,B2,20,23,5,2023,83.66,60.08,72.14,81.32,60.08,71.42,6.6,38.3,0,0,0,None,0,0,38.9,22.5,101.8,1018.9,13.8,16,159.4,13.7,7,10,FALSE,14.8008333333333,None,0
2023-05-23,19563,B3,10,23,5,2023,83.66,60.08,72.14,81.32,60.08,71.42,6.6,38.3,0,0,0,None,0,0,38.9,22.5,101.8,1018.9,13.8,16,159.4,13.7,7,10,FALSE,14.8008333333333,None,0
2023-05-23,19564,B4,12,23,5,2023,83.66,60.08,72.14,81.32,60.08,71.42,6.6,38.3,0,0,0,None,0,0,38.9,22.5,101.8,1018.9,13.8,16,159.4,13.7,7,10,FALSE,14.8008333333333,None,0
2023-05-24,19565,B1,10,24,5,2023,68,54.14,62.06,68,54.14,62.06,7.5,54.8,0,0,0,None,0,0,53.6,29.8,25.9,1021.2,37.5,16,174.7,15.1,8,10,FALSE,14.8286111111111,None,0
2023-05-24,19566,B2,15,24,5,2023,68,54.14,62.06,68,54.14,62.06,7.5,54.8,0,0,0,None,0,0,53.6,29.8,25.9,1021.2,37.5,16,174.7,15.1,8,10,FALSE,14.8286111111111,None,0
2023-05-24,19567,B3,6,24,5,2023,68,54.14,62.06,68,54.14,62.06,7.5,54.8,0,0,0,None,0,0,53.6,29.8,25.9,1021.2,37.5,16,174.7,15.1,8,10,FALSE,14.8286111111111,None,0
2023-05-24,19568,B4,10,24,5,2023,68,54.14,62.06,68,54.14,62.06,7.5,54.8,0,0,0,None,0,0,53.6,29.8,25.9,1021.2,37.5,16,174.7,15.1,8,10,FALSE,14.8286111111111,None,0
2023-05-25,19569,B1,5,25,5,2023,60.620000000000005,49.46,54.32,60.620000000000005,44.6,54.14,0.6,44.9,0,0,0,None,0,0,41,26.1,52.7,1025.5,48.1,16,154.3,13.3,7,10,FALSE,14.855,None,0
2023-05-25,19570,B2,6,25,5,2023,60.620000000000005,49.46,54.32,60.620000000000005,44.6,54.14,0.6,44.9,0,0,0,None,0,0,41,26.1,52.7,1025.5,48.1,16,154.3,13.3,7,10,FALSE,14.855,None,0
2023-05-25,19571,B3,13,25,5,2023,60.620000000000005,49.46,54.32,60.620000000000005,44.6,54.14,0.6,44.9,0,0,0,None,0,0,41,26.1,52.7,1025.5,48.1,16,154.3,13.3,7,10,FALSE,14.855,None,0
2023-05-25,19572,B4,13,25,5,2023,60.620000000000005,49.46,54.32,60.620000000000005,44.6,54.14,0.6,44.9,0,0,0,None,0,0,41,26.1,52.7,1025.5,48.1,16,154.3,13.3,7,10,FALSE,14.855,None,0
2023-05-26,19573,B1,7,26,5,2023,69.08000000000001,48.74,59.18,69.08000000000001,46.76,58.82,1.2,42.6,0,0,0,None,0,0,35.3,18.9,43.4,1026.6,17.8,16,188.9,16.4,9,10,FALSE,14.8811111111111,None,0
2023-05-26,19574,B2,11,26,5,2023,69.08000000000001,48.74,59.18,69.08000000000001,46.76,58.82,1.2,42.6,0,0,0,None,0,0,35.3,18.9,43.4,1026.6,17.8,16,188.9,16.4,9,10,FALSE,14.8811111111111,None,0
2023-05-26,19575,B3,16,26,5,2023,69.08000000000001,48.74,59.18,69.08000000000001,46.76,58.82,1.2,42.6,0,0,0,None,0,0,35.3,18.9,43.4,1026.6,17.8,16,188.9,16.4,9,10,FALSE,14.8811111111111,None,0
2023-05-26,19576,B4,9,26,5,2023,69.08000000000001,48.74,59.18,69.08000000000001,46.76,58.82,1.2,42.6,0,0,0,None,0,0,35.3,18.9,43.4,1026.6,17.8,16,188.9,16.4,9,10,FALSE,14.8811111111111,None,0
2023-05-27,19577,B1,12,27,5,2023,71.6,48.019999999999996,62.06,71.6,46.94,61.88,2.1,39.6,0,0,0,rain,0,0,37.1,22.2,55.8,1024.7,46.8,16,186,16,8,10,FALSE,14.9063888888889,None,0
2023-05-27,19578,B2,11,27,5,2023,71.6,48.019999999999996,62.06,71.6,46.94,61.88,2.1,39.6,0,0,0,rain,0,0,37.1,22.2,55.8,1024.7,46.8,16,186,16,8,10,FALSE,14.9063888888889,None,0
2023-05-27,19579,B3,11,27,5,2023,71.6,48.019999999999996,62.06,71.6,46.94,61.88,2.1,39.6,0,0,0,rain,0,0,37.1,22.2,55.8,1024.7,46.8,16,186,16,8,10,FALSE,14.9063888888889,None,0
2023-05-27,19580,B4,8,27,5,2023,71.6,48.019999999999996,62.06,71.6,46.94,61.88,2.1,39.6,0,0,0,rain,0,0,37.1,22.2,55.8,1024.7,46.8,16,186,16,8,10,FALSE,14.9063888888889,None,0
2023-05-28,19581,B1,10,28,5,2023,78.25999999999999,55.76,67.1,78.25999999999999,55.76,67.1,3.4,37.8,0,0,0,None,0,0,35.3,21.8,50.2,1019.9,74.7,16,193.7,16.8,8,10,FALSE,14.9308333333333,None,0
2023-05-28,19582,B2,8,28,5,2023,78.25999999999999,55.76,67.1,78.25999999999999,55.76,67.1,3.4,37.8,0,0,0,None,0,0,35.3,21.8,50.2,1019.9,74.7,16,193.7,16.8,8,10,FALSE,14.9308333333333,None,0
2023-05-28,19583,B3,13,28,5,2023,78.25999999999999,55.76,67.1,78.25999999999999,55.76,67.1,3.4,37.8,0,0,0,None,0,0,35.3,21.8,50.2,1019.9,74.7,16,193.7,16.8,8,10,FALSE,14.9308333333333,None,0
2023-05-28,19584,B4,10,28,5,2023,78.25999999999999,55.76,67.1,78.25999999999999,55.76,67.1,3.4,37.8,0,0,0,None,0,0,35.3,21.8,50.2,1019.9,74.7,16,193.7,16.8,8,10,FALSE,14.9308333333333,None,0
2023-05-29,19585,B1,6,29,5,2023,82.4,55.040000000000006,70.52,80.24000000000001,55.040000000000006,69.98,5.5,38.5,0,0,0,None,0,0,29.5,17.5,56,1016,59.9,16,186.8,16.1,8,10,FALSE,14.9541666666667,Memorial Day,0
2023-05-29,19586,B2,10,29,5,2023,82.4,55.040000000000006,70.52,80.24000000000001,55.040000000000006,69.98,5.5,38.5,0,0,0,None,0,0,29.5,17.5,56,1016,59.9,16,186.8,16.1,8,10,FALSE,14.9541666666667,Memorial Day,0
2023-05-29,19587,B3,12,29,5,2023,82.4,55.040000000000006,70.52,80.24000000000001,55.040000000000006,69.98,5.5,38.5,0,0,0,None,0,0,29.5,17.5,56,1016,59.9,16,186.8,16.1,8,10,FALSE,14.9541666666667,Memorial Day,0
2023-05-29,19588,B4,18,29,5,2023,82.4,55.040000000000006,70.52,80.24000000000001,55.040000000000006,69.98,5.5,38.5,0,0,0,None,0,0,29.5,17.5,56,1016,59.9,16,186.8,16.1,8,10,FALSE,14.9541666666667,Memorial Day,0
2023-05-30,19589,B1,7,30,5,2023,88.16,62.06,74.84,85.46000000000001,62.06,73.94,8.6,39.3,0,0,0,None,0,0,31.7,22,74,1014.3,48.4,16,173.3,15,9,10,FALSE,14.9769444444444,None,0
2023-05-30,19590,B2,7,30,5,2023,88.16,62.06,74.84,85.46000000000001,62.06,73.94,8.6,39.3,0,0,0,None,0,0,31.7,22,74,1014.3,48.4,16,173.3,15,9,10,FALSE,14.9769444444444,None,0
2023-05-30,19591,B3,9,30,5,2023,88.16,62.06,74.84,85.46000000000001,62.06,73.94,8.6,39.3,0,0,0,None,0,0,31.7,22,74,1014.3,48.4,16,173.3,15,9,10,FALSE,14.9769444444444,None,0
2023-05-30,19592,B4,8,30,5,2023,88.16,62.06,74.84,85.46000000000001,62.06,73.94,8.6,39.3,0,0,0,None,0,0,31.7,22,74,1014.3,48.4,16,173.3,15,9,10,FALSE,14.9769444444444,None,0
2023-05-31,19593,B1,11,31,5,2023,89.6,69.44,78.80000000000001,89.42,69.44,78.98,14.9,50.9,1.958,1,12.5,rain,0,0,51.5,18.8,162.6,1014.4,57.9,16,126.5,11.1,6,30,FALSE,14.9986111111111,None,0
2023-05-31,19594,B2,5,31,5,2023,89.6,69.44,78.80000000000001,89.42,69.44,78.98,14.9,50.9,1.958,1,12.5,rain,0,0,51.5,18.8,162.6,1014.4,57.9,16,126.5,11.1,6,30,FALSE,14.9986111111111,None,0
2023-05-31,19595,B3,13,31,5,2023,89.6,69.44,78.80000000000001,89.42,69.44,78.98,14.9,50.9,1.958,1,12.5,rain,0,0,51.5,18.8,162.6,1014.4,57.9,16,126.5,11.1,6,30,FALSE,14.9986111111111,None,0
2023-05-31,19596,B4,8,31,5,2023,89.6,69.44,78.80000000000001,89.42,69.44,78.98,14.9,50.9,1.958,1,12.5,rain,0,0,51.5,18.8,162.6,1014.4,57.9,16,126.5,11.1,6,30,FALSE,14.9986111111111,None,0
2023-06-01,19597,B1,7,1,6,2023,89.6,69.08000000000001,78.25999999999999,89.6,69.08000000000001,78.62,16.4,57.5,2.538,1,4.17,rain,0,0,47.3,21.9,108.6,1016.3,52.6,16,177,15.1,8,10,FALSE,15.0194444444444,None,0
2023-06-01,19598,B2,10,1,6,2023,89.6,69.08000000000001,78.25999999999999,89.6,69.08000000000001,78.62,16.4,57.5,2.538,1,4.17,rain,0,0,47.3,21.9,108.6,1016.3,52.6,16,177,15.1,8,10,FALSE,15.0194444444444,None,0
2023-06-01,19599,B3,14,1,6,2023,89.6,69.08000000000001,78.25999999999999,89.6,69.08000000000001,78.62,16.4,57.5,2.538,1,4.17,rain,0,0,47.3,21.9,108.6,1016.3,52.6,16,177,15.1,8,10,FALSE,15.0194444444444,None,0
2023-06-01,19600,B4,5,1,6,2023,89.6,69.08000000000001,78.25999999999999,89.6,69.08000000000001,78.62,16.4,57.5,2.538,1,4.17,rain,0,0,47.3,21.9,108.6,1016.3,52.6,16,177,15.1,8,10,FALSE,15.0194444444444,None,0
2023-06-02,19601,B1,9,2,6,2023,89.6,67.82,79.16,86.53999999999999,67.82,77.9,11.7,44.5,0,0,0,None,0,0,33.5,19.6,62.1,1016.6,53.4,16,183,15.7,9,10,FALSE,15.0394444444444,None,0
2023-06-02,19602,B2,13,2,6,2023,89.6,67.82,79.16,86.53999999999999,67.82,77.9,11.7,44.5,0,0,0,None,0,0,33.5,19.6,62.1,1016.6,53.4,16,183,15.7,9,10,FALSE,15.0394444444444,None,0
2023-06-02,19603,B3,10,2,6,2023,89.6,67.82,79.16,86.53999999999999,67.82,77.9,11.7,44.5,0,0,0,None,0,0,33.5,19.6,62.1,1016.6,53.4,16,183,15.7,9,10,FALSE,15.0394444444444,None,0
2023-06-02,19604,B4,10,2,6,2023,89.6,67.82,79.16,86.53999999999999,67.82,77.9,11.7,44.5,0,0,0,None,0,0,33.5,19.6,62.1,1016.6,53.4,16,183,15.7,9,10,FALSE,15.0394444444444,None,0
2023-06-03,19605,B1,16,3,6,2023,87.44,66.38,76.82,84.74000000000001,66.38,76.1,12.5,48.5,0,0,0,None,0,0,35.3,25.9,31,1015.7,50.6,16,187.8,16.2,9,10,FALSE,15.0583333333333,None,0
2023-06-03,19606,B2,8,3,6,2023,87.44,66.38,76.82,84.74000000000001,66.38,76.1,12.5,48.5,0,0,0,None,0,0,35.3,25.9,31,1015.7,50.6,16,187.8,16.2,9,10,FALSE,15.0583333333333,None,0
2023-06-03,19607,B3,10,3,6,2023,87.44,66.38,76.82,84.74000000000001,66.38,76.1,12.5,48.5,0,0,0,None,0,0,35.3,25.9,31,1015.7,50.6,16,187.8,16.2,9,10,FALSE,15.0583333333333,None,0
2023-06-03,19608,B4,15,3,6,2023,87.44,66.38,76.82,84.74000000000001,66.38,76.1,12.5,48.5,0,0,0,None,0,0,35.3,25.9,31,1015.7,50.6,16,187.8,16.2,9,10,FALSE,15.0583333333333,None,0
2023-06-04,19609,B1,9,4,6,2023,75.92,62.96,70.88,75.92,62.96,70.88,7.8,43.8,0,0,0,rain,0,0,37.1,20.5,48,1016.9,37.1,15.8,135.4,11.7,5,10,FALSE,15.0763888888889,None,0
2023-06-04,19610,B2,6,4,6,2023,75.92,62.96,70.88,75.92,62.96,70.88,7.8,43.8,0,0,0,rain,0,0,37.1,20.5,48,1016.9,37.1,15.8,135.4,11.7,5,10,FALSE,15.0763888888889,None,0
2023-06-04,19611,B3,10,4,6,2023,75.92,62.96,70.88,75.92,62.96,70.88,7.8,43.8,0,0,0,rain,0,0,37.1,20.5,48,1016.9,37.1,15.8,135.4,11.7,5,10,FALSE,15.0763888888889,None,0
2023-06-04,19612,B4,17,4,6,2023,75.92,62.96,70.88,75.92,62.96,70.88,7.8,43.8,0,0,0,rain,0,0,37.1,20.5,48,1016.9,37.1,15.8,135.4,11.7,5,10,TRUE,15.0763888888889,None,0
2023-06-05,19613,B1,7,5,6,2023,83.66,57.56,70.88,81.14,57.56,70.52,6.9,42.4,0,0,0,None,0,0,29.5,19.8,42.5,1017,50.9,15.9,129.8,11.3,9,10,TRUE,15.0933333333333,None,0
2023-06-05,19614,B2,8,5,6,2023,83.66,57.56,70.88,81.14,57.56,70.52,6.9,42.4,0,0,0,None,0,0,29.5,19.8,42.5,1017,50.9,15.9,129.8,11.3,9,10,FALSE,15.0933333333333,None,0
2023-06-05,19615,B3,18,5,6,2023,83.66,57.56,70.88,81.14,57.56,70.52,6.9,42.4,0,0,0,None,0,0,29.5,19.8,42.5,1017,50.9,15.9,129.8,11.3,9,10,FALSE,15.0933333333333,None,0
2023-06-05,19616,B4,15,5,6,2023,83.66,57.56,70.88,81.14,57.56,70.52,6.9,42.4,0,0,0,None,0,0,29.5,19.8,42.5,1017,50.9,15.9,129.8,11.3,9,10,FALSE,15.0933333333333,None,0
2023-06-06,19617,B1,3,6,6,2023,76.82,61.88,68.53999999999999,76.82,61.88,68.53999999999999,10.5,53.7,0.423,1,8.33,rain,0,0,42.5,25.2,25.2,1013.9,86.1,14.4,81.6,6.9,4,10,FALSE,15.1097222222222,None,0
2023-06-06,19618,B2,11,6,6,2023,76.82,61.88,68.53999999999999,76.82,61.88,68.53999999999999,10.5,53.7,0.423,1,8.33,rain,0,0,42.5,25.2,25.2,1013.9,86.1,14.4,81.6,6.9,4,10,FALSE,15.1097222222222,None,0
2023-06-06,19619,B3,15,6,6,2023,76.82,61.88,68.53999999999999,76.82,61.88,68.53999999999999,10.5,53.7,0.423,1,8.33,rain,0,0,42.5,25.2,25.2,1013.9,86.1,14.4,81.6,6.9,4,10,FALSE,15.1097222222222,None,0
2023-06-06,19620,B4,12,6,6,2023,76.82,61.88,68.53999999999999,76.82,61.88,68.53999999999999,10.5,53.7,0.423,1,8.33,rain,0,0,42.5,25.2,25.2,1013.9,86.1,14.4,81.6,6.9,4,10,FALSE,15.1097222222222,None,0
2023-06-07,19621,B1,6,7,6,2023,73.58000000000001,58.64,65.48,73.58000000000001,58.64,65.48,6.6,48.1,0,0,0,None,0,0,46.6,28.7,28.3,1011.8,36.3,15.2,161.3,13.9,8,10,FALSE,15.1247222222222,None,0
2023-06-07,19622,B2,8,7,6,2023,73.58000000000001,58.64,65.48,73.58000000000001,58.64,65.48,6.6,48.1,0,0,0,None,0,0,46.6,28.7,28.3,1011.8,36.3,15.2,161.3,13.9,8,10,FALSE,15.1247222222222,None,0
2023-06-07,19623,B3,14,7,6,2023,73.58000000000001,58.64,65.48,73.58000000000001,58.64,65.48,6.6,48.1,0,0,0,None,0,0,46.6,28.7,28.3,1011.8,36.3,15.2,161.3,13.9,8,10,FALSE,15.1247222222222,None,0
2023-06-07,19624,B4,7,7,6,2023,73.58000000000001,58.64,65.48,73.58000000000001,58.64,65.48,6.6,48.1,0,0,0,None,0,0,46.6,28.7,28.3,1011.8,36.3,15.2,161.3,13.9,8,10,FALSE,15.1247222222222,None,0
2023-06-08,19625,B1,13,8,6,2023,73.75999999999999,54.86,64.58000000000001,73.75999999999999,54.86,64.58000000000001,5,45.5,0,0,0,None,0,0,38.9,22.4,23.9,1012.4,4.8,16,172.9,14.9,8,10,FALSE,15.1391666666667,None,0
2023-06-08,19626,B2,9,8,6,2023,73.75999999999999,54.86,64.58000000000001,73.75999999999999,54.86,64.58000000000001,5,45.5,0,0,0,None,0,0,38.9,22.4,23.9,1012.4,4.8,16,172.9,14.9,8,10,FALSE,15.1391666666667,None,0
2023-06-08,19627,B3,8,8,6,2023,73.75999999999999,54.86,64.58000000000001,73.75999999999999,54.86,64.58000000000001,5,45.5,0,0,0,None,0,0,38.9,22.4,23.9,1012.4,4.8,16,172.9,14.9,8,10,FALSE,15.1391666666667,None,0
2023-06-08,19628,B4,7,8,6,2023,73.75999999999999,54.86,64.58000000000001,73.75999999999999,54.86,64.58000000000001,5,45.5,0,0,0,None,0,0,38.9,22.4,23.9,1012.4,4.8,16,172.9,14.9,8,10,FALSE,15.1391666666667,None,0
2023-06-09,19629,B1,8,9,6,2023,78.44,54.5,68,78.44,54.5,68,4.8,38.7,0,0,0,None,0,0,30.1,17.9,61.8,1012.3,14,16,181.8,15.6,9,10,FALSE,15.1519444444444,None,0
2023-06-09,19630,B2,12,9,6,2023,78.44,54.5,68,78.44,54.5,68,4.8,38.7,0,0,0,None,0,0,30.1,17.9,61.8,1012.3,14,16,181.8,15.6,9,10,FALSE,15.1519444444444,None,0
2023-06-09,19631,B3,11,9,6,2023,78.44,54.5,68,78.44,54.5,68,4.8,38.7,0,0,0,None,0,0,30.1,17.9,61.8,1012.3,14,16,181.8,15.6,9,10,FALSE,15.1519444444444,None,0
2023-06-09,19632,B4,20,9,6,2023,78.44,54.5,68,78.44,54.5,68,4.8,38.7,0,0,0,None,0,0,30.1,17.9,61.8,1012.3,14,16,181.8,15.6,9,10,FALSE,15.1519444444444,None,0
2023-06-10,19633,B1,15,10,6,2023,85.64,61.34,74.84,82.58000000000001,61.34,73.94,5.4,31.7,0,0,0,None,0,0,36.5,16.5,224.4,1008.4,47.7,16,170.3,14.7,9,10,FALSE,15.1644444444444,None,0
2023-06-10,19634,B2,3,10,6,2023,85.64,61.34,74.84,82.58000000000001,61.34,73.94,5.4,31.7,0,0,0,None,0,0,36.5,16.5,224.4,1008.4,47.7,16,170.3,14.7,9,10,FALSE,15.1644444444444,None,0
2023-06-10,19635,B3,8,10,6,2023,85.64,61.34,74.84,82.58000000000001,61.34,73.94,5.4,31.7,0,0,0,None,0,0,36.5,16.5,224.4,1008.4,47.7,16,170.3,14.7,9,10,FALSE,15.1644444444444,None,0
2023-06-10,19636,B4,17,10,6,2023,85.64,61.34,74.84,82.58000000000001,61.34,73.94,5.4,31.7,0,0,0,None,0,0,36.5,16.5,224.4,1008.4,47.7,16,170.3,14.7,9,10,FALSE,15.1644444444444,None,0
2023-06-11,19637,B1,12,11,6,2023,71.96000000000001,53.06,57.74,71.96000000000001,53.06,57.74,10.5,78.5,1.453,1,37.5,rain,0,0,54.3,36.8,14.1,1009.1,98.9,15.6,22.5,1.9,1,10,FALSE,15.1752777777778,None,0
2023-06-11,19638,B2,5,11,6,2023,71.96000000000001,53.06,57.74,71.96000000000001,53.06,57.74,10.5,78.5,1.453,1,37.5,rain,0,0,54.3,36.8,14.1,1009.1,98.9,15.6,22.5,1.9,1,10,FALSE,15.1752777777778,None,0
2023-06-11,19639,B3,7,11,6,2023,71.96000000000001,53.06,57.74,71.96000000000001,53.06,57.74,10.5,78.5,1.453,1,37.5,rain,0,0,54.3,36.8,14.1,1009.1,98.9,15.6,22.5,1.9,1,10,FALSE,15.1752777777778,None,0
2023-06-11,19640,B4,14,11,6,2023,71.96000000000001,53.06,57.74,71.96000000000001,53.06,57.74,10.5,78.5,1.453,1,37.5,rain,0,0,54.3,36.8,14.1,1009.1,98.9,15.6,22.5,1.9,1,10,FALSE,15.1752777777778,None,0
2023-06-12,19641,B1,13,12,6,2023,68.36,50.900000000000006,59.900000000000006,68.36,50.900000000000006,59.900000000000006,5.2,52.1,0,0,0,rain,0,0,50.3,28.8,325.8,1010.1,83.4,16,100.4,8.5,5,10,FALSE,15.1852777777778,None,0
2023-06-12,19642,B2,8,12,6,2023,68.36,50.900000000000006,59.900000000000006,68.36,50.900000000000006,59.900000000000006,5.2,52.1,0,0,0,rain,0,0,50.3,28.8,325.8,1010.1,83.4,16,100.4,8.5,5,10,FALSE,15.1852777777778,None,0
2023-06-12,19643,B3,13,12,6,2023,68.36,50.900000000000006,59.900000000000006,68.36,50.900000000000006,59.900000000000006,5.2,52.1,0,0,0,rain,0,0,50.3,28.8,325.8,1010.1,83.4,16,100.4,8.5,5,10,FALSE,15.1852777777778,None,0
2023-06-12,19644,B4,22,12,6,2023,68.36,50.900000000000006,59.900000000000006,68.36,50.900000000000006,59.900000000000006,5.2,52.1,0,0,0,rain,0,0,50.3,28.8,325.8,1010.1,83.4,16,100.4,8.5,5,10,FALSE,15.1852777777778,None,0
2023-06-13,19645,B1,15,13,6,2023,65.30000000000001,56.66,60.980000000000004,65.30000000000001,56.66,60.980000000000004,11.9,76.9,13.233,1,62.5,rain,0,0,48.8,29.2,285,1003.5,94.4,13.9,45.3,3.7,3,10,FALSE,15.1944444444444,None,0
2023-06-13,19646,B2,12,13,6,2023,65.30000000000001,56.66,60.980000000000004,65.30000000000001,56.66,60.980000000000004,11.9,76.9,13.233,1,62.5,rain,0,0,48.8,29.2,285,1003.5,94.4,13.9,45.3,3.7,3,10,FALSE,15.1944444444444,None,0
2023-06-13,19647,B3,9,13,6,2023,65.30000000000001,56.66,60.980000000000004,65.30000000000001,56.66,60.980000000000004,11.9,76.9,13.233,1,62.5,rain,0,0,48.8,29.2,285,1003.5,94.4,13.9,45.3,3.7,3,10,FALSE,15.1944444444444,None,0
2023-06-13,19648,B4,13,13,6,2023,65.30000000000001,56.66,60.980000000000004,65.30000000000001,56.66,60.980000000000004,11.9,76.9,13.233,1,62.5,rain,0,0,48.8,29.2,285,1003.5,94.4,13.9,45.3,3.7,3,10,FALSE,15.1944444444444,None,0
2023-06-14,19649,B1,7,14,6,2023,72.68,59,65.30000000000001,72.68,59,65.30000000000001,13.8,74.6,0,0,0,rain,0,0,22.3,15.7,65.4,1004.4,84.3,15.9,68.8,5.8,4,10,FALSE,15.2022222222222,None,0
2023-06-14,19650,B2,12,14,6,2023,72.68,59,65.30000000000001,72.68,59,65.30000000000001,13.8,74.6,0,0,0,rain,0,0,22.3,15.7,65.4,1004.4,84.3,15.9,68.8,5.8,4,10,FALSE,15.2022222222222,None,0
2023-06-14,19651,B3,10,14,6,2023,72.68,59,65.30000000000001,72.68,59,65.30000000000001,13.8,74.6,0,0,0,rain,0,0,22.3,15.7,65.4,1004.4,84.3,15.9,68.8,5.8,4,10,FALSE,15.2022222222222,None,0
2023-06-14,19652,B4,10,14,6,2023,72.68,59,65.30000000000001,72.68,59,65.30000000000001,13.8,74.6,0,0,0,rain,0,0,22.3,15.7,65.4,1004.4,84.3,15.9,68.8,5.8,4,10,FALSE,15.2022222222222,None,0
2023-06-15,19653,B1,5,15,6,2023,80.24000000000001,54.68,64.4,80.6,54.68,64.4,12.3,70.1,0,0,0,None,0,0,42.5,28.2,32.4,1006.4,68.6,13.4,118.4,10.1,6,10,FALSE,15.2091666666667,None,0
2023-06-15,19654,B2,11,15,6,2023,80.24000000000001,54.68,64.4,80.6,54.68,64.4,12.3,70.1,0,0,0,None,0,0,42.5,28.2,32.4,1006.4,68.6,13.4,118.4,10.1,6,10,FALSE,15.2091666666667,None,0
2023-06-15,19655,B3,10,15,6,2023,80.24000000000001,54.68,64.4,80.6,54.68,64.4,12.3,70.1,0,0,0,None,0,0,42.5,28.2,32.4,1006.4,68.6,13.4,118.4,10.1,6,10,FALSE,15.2091666666667,None,0
2023-06-15,19656,B4,22,15,6,2023,80.24000000000001,54.68,64.4,80.6,54.68,64.4,12.3,70.1,0,0,0,None,0,0,42.5,28.2,32.4,1006.4,68.6,13.4,118.4,10.1,6,10,FALSE,15.2091666666667,None,0
2023-06-16,19657,B1,6,16,6,2023,66.38,53.42,59.18,66.38,53.42,59.18,10.3,73.8,0,0,0,rain,0,0,42.5,22.8,23.4,1013.9,61.3,16,52.8,4.4,2,10,FALSE,15.215,None,0
2023-06-16,19658,B2,11,16,6,2023,66.38,53.42,59.18,66.38,53.42,59.18,10.3,73.8,0,0,0,rain,0,0,42.5,22.8,23.4,1013.9,61.3,16,52.8,4.4,2,10,FALSE,15.215,None,0
2023-06-16,19659,B3,14,16,6,2023,66.38,53.42,59.18,66.38,53.42,59.18,10.3,73.8,0,0,0,rain,0,0,42.5,22.8,23.4,1013.9,61.3,16,52.8,4.4,2,10,FALSE,15.215,None,0
2023-06-16,19660,B4,9,16,6,2023,66.38,53.42,59.18,66.38,53.42,59.18,10.3,73.8,0,0,0,rain,0,0,42.5,22.8,23.4,1013.9,61.3,16,52.8,4.4,2,10,FALSE,15.215,None,0
2023-06-17,19661,B1,6,17,6,2023,78.25999999999999,53.6,66.56,78.25999999999999,53.6,66.56,10.7,60.2,0,0,0,None,0,0,18.4,19.9,70.9,1014.5,15.2,13.5,168.3,14.5,8,10,FALSE,15.2194444444444,None,0
2023-06-17,19662,B2,6,17,6,2023,78.25999999999999,53.6,66.56,78.25999999999999,53.6,66.56,10.7,60.2,0,0,0,None,0,0,18.4,19.9,70.9,1014.5,15.2,13.5,168.3,14.5,8,10,FALSE,15.2194444444444,None,0
2023-06-17,19663,B3,15,17,6,2023,78.25999999999999,53.6,66.56,78.25999999999999,53.6,66.56,10.7,60.2,0,0,0,None,0,0,18.4,19.9,70.9,1014.5,15.2,13.5,168.3,14.5,8,10,FALSE,15.2194444444444,None,0
2023-06-17,19664,B4,11,17,6,2023,78.25999999999999,53.6,66.56,78.25999999999999,53.6,66.56,10.7,60.2,0,0,0,None,0,0,18.4,19.9,70.9,1014.5,15.2,13.5,168.3,14.5,8,10,FALSE,15.2194444444444,None,0
2023-06-18,19665,B1,6,18,6,2023,84.56,61.519999999999996,72.86,82.58000000000001,61.519999999999996,72.5,11.5,51.8,0,0,0,None,0,0,40.8,23.6,121.6,1009.8,60.2,14.6,141.6,12.2,7,10,FALSE,15.2233333333333,None,0
